5,abandono,"abandonment, desertion"
3371,oficina,office
3372,oficio,"job, occupation, function"
3374,oh,oh
3375,oído,"hearing, ear"
3377,ojalá,hopefully
3378,ojo,eye
3379,ola,"wave, billow"
3382,olla,"pot, kettle"
3383,olor,"smell, odor, fragrance"
3385,olvido,"forgetfulness, omission"
3386,once,eleven
3387,onda,"wave, ripple"
3389,opción,"option, choice"
3390,ópera,opera
3391,operación,operation
3392,operador,operator
3396,opinión,"opinion, view"
3398,oportunidad,"opportunity, chance"
3400,oposición,opposition
3401,opositor,opponent
3403,optimismo,optimism
3407,oración,prayer
3410,órbita,"orbit, socket, field"
3411,orden,"order, sequence (m), religious (f)"
3413,ordenador,computer
3416,oreja,ear
3418,organismo,"organism, (human) body"
3419,organización,organization
3422,órgano,organ
3423,orgullo,pride
3425,orientación,"orientation, direction"
3428,oriente,East
3429,origen,"origin, cause"
3433,orilla,"shore, edge"
3434,oro,gold
3435,orquesta,"orchestra, dance band"
3436,os,you (obj-pl/+fam)
3439,oscuridad,darkness
3441,oso,bear
3442,otoño,autumn
3445,oveja,"sheep, ewe"
3446,oxígeno,oxygen
3447,oyente,"listener, hearer"
3448,paciencia,patience
3449,paciente,patient
3451,pacto,"pact, agreement"
3453,padre,father
3455,página,page
3456,pago,payment
3457,país,country
3458,paisaje,landscape
3459,paja,"straw, thatching"
3460,pájaro,bird
3461,palabra,word
3462,palacio,palace
3464,palma,"palm tree, palm"
3465,palmera,palm tree
3466,palo,"stick, pole"
3467,paloma,dove
3469,pan,bread
3470,panel,"panel, screen"
3471,pánico,panic
3472,panorama,"panorama, landscape"
3473,pantalla,"screen, monitor"
3474,pantalón,"pants, trousers"
3475,pañuelo,"handkerchief, shawl"
3476,papa,"Pope (m), potato (f)"
3477,papá,dad
3478,papel,"paper, role, part"
3479,paquete,"package, packet"
3480,par,"pair, couple (m), a la p.: at same time"
3483,paraíso,paradise
3486,parámetro,parameter
3491,parecer,"opinion, looks"
3492,pared,(interior) wall
3493,pareja,"couple, pair"
3494,pariente,relative
3497,parlamento,"parliament, dialogue"
3498,paro,"labor strike, attack"
3499,párpado,eyelid
3500,parque,park
3501,párrafo,paragraph
3502,parroquia,parish
3503,parte,"part, portion"
3504,participación,"participation, involvement"
3505,participante,participant
3507,partícula,particle
3510,partida,"game, match, departure"
3512,partido,"party, group, (sports) match"
3514,parto,birth
3516,pasaje,"fare, passage, lane"
3517,pasajero,passenger
3520,paseo,"walk, ride"
3521,pasillo,"hall, corridor"
3522,pasión,"passion, desire"
3524,paso,"step, pace"
3525,pasta,"pasta, dough"
3526,pastilla,"pill, capsule"
3527,pasto,"grass, pasture"
3528,pastor,"shepherd, pastor"
3529,pata,"leg, paw"
3530,patada,"kick, punt"
3531,patio,"courtyard, playground, yard"
3532,pato,duck
3533,patria,"native land, fatherland"
3534,patrimonio,"patrimony, inheritance"
3535,patrón,"employer, landlord, patron saint"
3536,pausa,pause
3537,pauta,"guideline, rule, standard"
3538,paz,peace
3539,pecado,sin
3541,pecho,"chest, breast"
3544,pedazo,"piece, bit"
3547,pelea,"fight, quarrel"
3549,película,"movie, film"
3550,peligro,"danger, menace"
3552,pelo,hair
3553,pelota,ball
3554,pena,"trouble, valer la p.: be of worth"
3556,pendiente,"slope, descent, earring"
3559,península,peninsula
3560,pensamiento,"thought, thinking"
3562,pensión,boarding house
3563,penumbra,"semidarkness, twilight"
3564,peón,"unskilled laborer, field hand"
3569,percepción,perception
3572,pérdida,loss
3574,perdón,"forgiveness, pardon"
3576,perfección,perfection
3580,perfil,"profile, outline"
3581,perfume,perfume
3582,periódico,"newspaper, periodical"
3583,periodismo,journalism
3584,periodista,journalist
3586,período,"period, time"
3588,perla,pearl
3592,permiso,"permission, permit"
3594,pero,"but, yet, except"
3595,perro,dog
3596,persecución,"pursuit, persecution"
3599,persona,person
3600,personaje,character (e.g. movie)
3602,personalidad,"personality, celebrity"
3604,perspectiva,perspective
3607,pertenencia,"membership, property"
3610,pesadilla,nightmare
3614,pesca,fishing
3615,pescado,fish
3616,pescador,fisherman
3618,pese,in spite of
3619,peseta,peseta (money)
3621,peso,"peso (money), weight, load"
3622,pestaña,eyelash
3623,petición,"request, petition"
3624,petróleo,"oil, petroleum"
3626,pez,(alive) fish
3627,piano,piano
3629,pico,"y p.: and a bit, beak, peak"
3630,pie,"foot, base"
3631,piedad,"pity, mercy"
3632,piedra,"stone, rock"
3633,piel,"skin, hide, fur"
3634,pierna,leg
3635,pieza,"piece, part"
3636,pila,"(baptismal) font, battery, heap"
3637,pilar,"pillar, column"
3639,piloto,"pilot, driver"
3640,pino,pine (tree)
3643,pintor,painter
3644,pintura,"painting, paint"
3645,pirámide,pyramid
3647,piscina,swimming pool
3648,piso,"floor, story"
3649,pista,"clue, track, trace"
3650,pistola,"gun, pistol"
3651,placa,"plaque, plate, badge"
3652,placer,pleasure
3653,plan,plan
3654,plancha,"(electric) iron, plate, sheet"
3656,planeta,planet
3657,planificación,"planning, design"
3659,plano,"plane, map, level"
3661,planta,"plant, floor"
3663,planteamiento,"proposal, exposition"
3665,plantilla,"template, stencil"
3667,plástico,plastic
3668,plata,"silver, money"
3669,plataforma,"platform, springboard"
3671,plato,"plate, dish"
3672,playa,"beach, seaside"
3673,plaza,"square, marketplace"
3674,plazo,"deadline, installment"
3676,plenitud,"fullness, abundance"
3678,plomo,"lead, bullet"
3679,pluma,"pen, feather"
3680,población,population
3681,poblador,"settler, resident"
3684,pobreza,"poverty, lack, scarcity"
3687,poder,power
3689,poema,poem
3690,poesía,"poetry, poem"
3691,poeta,poet
3694,polémica,"polemics, argument"
3696,policía,"police, police force, police officer"
3698,política,"politics, policy"
3701,político,politician
3702,pollo,chicken
3703,polo,"pole, polo, polo shirt"
3704,polvo,"dust, powder"
3707,popularidad,popularity
3709,porcentaje,percentage
3710,porción,"part, portion, share"
3711,porque,because
3712,porqué,"reason, cause"
3713,portada,"cover, title page"
3714,portador,"bearer, carrier"
3715,portal,"website, portal ,entrance"
3717,portavoz,"spokesperson, mouthpiece"
3718,portero,"porter, doorkeeper, goalie"
3720,porvenir,"future, time to come"
3723,posesión,possession
3724,posibilidad,possibility
3727,posición,position
3731,postre,dessert
3733,postura,"posture, position, attitude"
3734,potencia,"power, potential"
3737,pozo,"well, shaft"
3738,práctica,"practice, skill"
3742,prado,"meadow, field, lawn"
3743,precaución,"caution, forethought"
3744,precedente,precedent
3746,precio,"price, cost, value"
3748,precipitación,"precipitation, rainfall"
3752,precisión,precision
3757,preferencia,preference
3760,pregunta,question
3762,prejuicio,prejudice
3763,premio,"prize, reward"
3764,prenda,piece of clothing
3766,prensa,press
3767,preocupación,"worry, concern"
3770,preparación,"preparation, training"
3773,presa,"dam, prisoner (f)"
3774,presencia,"presence, appearance"
3776,presentación,"presentation, introduction"
3778,presente,present
3781,presidencia,presidency
3783,presidente,president
3785,presión,pressure
3787,preso,prisoner
3788,prestación,"benefit, lending of service"
3789,préstamo,"loan, borrowing"
3791,prestigio,prestige
3795,presupuesto,budget
3797,pretensión,"pretension, claim, aspiration"
3798,pretexto,"pretext, excuse"
3800,prevención,"prevention, warning"
3806,previsión,"forecast, precaution"
3807,prima,"female cousin, down payment"
3809,primavera,"spring, springlike"
3812,primo,cousin
3814,princesa,princess
3817,príncipe,prince
3818,principio,"beginning, principle"
3819,prioridad,priority
3820,prisa,hurry
3821,prisión,"prison, imprisonment"
3822,prisionero,prisoner
3826,privilegio,privilege
3827,probabilidad,probability
3831,problema,problem
3832,problemática,"problems, difficulties"
3835,procedimiento,"procedure, proceedings"
3837,procesión,procession
3838,proceso,"process, procedure"
3841,producción,production
3843,productividad,productivity
3845,producto,product
3846,productor,producer
3847,profesión,"profession, occupation"
3849,profesor,"professor, teacher"
3850,profeta,prophet
3852,profundidad,"depth, profundity"
3855,programa,"program, plan"
3856,programación,"programming, scheduling"
3860,progreso,progress
3861,prohibición,prohibition
3865,promedio,"average, middle,"
3866,promesa,promise
3868,promoción,promotion
3872,propaganda,"advertising, propaganda"
3875,propiedad,property
3876,propietario,owner
3879,proporción,proportion
3881,proposición,proposition
3882,propósito,"intention, purpose"
3883,propuesta,"proposal, proposition"
3884,prosa,prose
3886,protagonista,"protagonist, main character"
3888,protección,protection
3889,protector,"protector, defender"
3891,proteína,protein
3892,protesta,"objection, protest"
3894,protocolo,"protocol, convention"
3895,provecho,"benefit, use"
3896,proveedor,"supplier, dealer"
3900,provincia,"province, region"
3903,proximidad,proximity
3905,proyección,"projection, screening"
3907,proyecto,"project, plan"
3909,prueba,"proof, trial, test"
3910,psicología,psychology
3912,psicólogo,psychologist
3913,publicación,publication
3916,publicidad,"advertising, publicity"
3919,público,"public, audience"
3921,pueblo,"people, village"
3922,puente,bridge
3923,puerta,door
3924,puerto,"port, harbor"
3925,pues,
3926,puesto,"then, well then"
3927,pulmón,lung
3929,pulso,"pulse, pulsation"
3930,puño,"fist, handle, cuff"
3931,punta,"tip, point"
3932,punto,"point, dot, period"
3934,pupila,pupil
3936,pureza,"purity, chastity"
3938,puta,"whore, prostitute"
3939,que,"that, which"
3940,qué,"what?, which?, how (+adj)"
3943,quehacer,"task, job, chore"
3944,queja,complaint
3948,queso,cheese
3949,quien,"who, whom"
3950,quién,"who?, whom?"
3952,química,"chemistry, chemist"
3954,quince,fifteen
3955,quinientos,five hundred
3959,rabia,rage
3961,radiación,radiation
3964,radio,"radio, set (m), communication (f)"
3965,ráfaga,"burst, gust"
3966,raíz,root
3967,rama,"branch, bough, limb"
3968,ramo,"bunch (of flowers), branch"
3969,rancho,"ranch, farm"
3970,rango,"rank, range"
3972,rapidez,"speed, velocity"
3976,rasgo,"feature, trait"
3977,rastro,"track, sign, flea market"
3978,rata,rat
3980,rato,"moment, while, time"
3981,ratón,"mouse, rat"
3982,raya,"line, ray, stripe"
3983,rayo,"ray, beam, lightning"
3984,raza,"race, lineage"
3985,razón,"reason, tener r.: to be right"
3987,razonamiento,reasoning
3988,reacción,reaction
3991,realidad,"reality, actuality"
3992,realismo,realism
3994,realización,"fulfillment, realization"
3998,rebelde,"rebel, insurgent"
3999,rebelión,rebellion
4000,recepción,"reception, waiting room"
4001,receptor,"receiver, recipient"
4002,receta,"recipe, prescription"
4004,rechazo,"rejection, refusal"
4009,recinto,"grounds, precincts"
4012,reclamo,"claim, complaint, protest"
4016,recomendación,recommendation
4019,reconocimiento,"recognition, acknowledgment"
4020,reconstrucción,reconstruction
4022,récord,record
4025,recorrido,"journey, itinerary, route"
4027,recorte,"clipping, cutting, trimming"
4030,rector,"principal, rector"
4031,recuerdo,"memory, keepsake"
4032,recuperación,"recovery, recuperation"
4035,recursos,resources
4036,red,"network, net, system"
4037,redacción,"editing, wording, essay"
4040,reducción,reduction
4044,referencia,"reference, allusion"
4048,reflejo,reflection
4049,reflexión,reflection
4051,reforma,"reform, improvement"
4055,refugio,"shelter, refuge"
4057,regalo,"gift, present"
4059,régimen,"regime, diet"
4060,región,region
4064,registro,"register, record"
4065,regla,"rule, ruler, regulation"
4066,reglamento,"regulations, rules"
4068,regreso,return
4069,regulación,"adjustment, regulation"
4072,reina,queen
4073,reinado,"reign, rule"
4075,reino,"kingdom, reign"
4078,reja,"grill, railing"
4079,relación,"relationship, relation"
4082,relámpago,lightning
4086,relato,"tale, story"
4087,relevancia,relevance
4089,relieve,"relief, poner de r.: to emphasize"
4090,religión,religion
4092,reloj,"clock, watch"
4095,remedio,"alternative, cure, solution"
4100,renacimiento,"rebirth, Renaissance"
4101,rencor,"grudge, spite"
4102,rendimiento,"yield, output, efficiency"
4104,renovación,"renewal, renovation"
4106,renta,income
4108,renuncia,"resignation, renunciation"
4110,reparación,"repair, reparation"
4113,reparto,"distribution, delivery"
4117,repertorio,"repertoire, list, index"
4118,repetición,repetition
4123,reportaje,news report
4126,reposo,"rest, peace"
4127,representación,representation
4128,representante,representative
4131,represión,repression
4133,reproducción,reproduction
4135,república,republic
4137,requerimiento,"requirement, request, summons"
4139,requisito,"prerequisite, requirement"
4143,rescate,"rescue, ransom"
4144,reseña,"review, outline"
4145,reserva,"reservation, reserve"
4148,residencia,residence
4151,residuo,"residue, waste"
4153,resistencia,"resistance, opposition"
4156,resolución,resolution
4160,respaldo,"support, backing, back"
4166,respeto,"respect, regard"
4168,respiración,"respiration, breath"
4171,resplandor,"brightness, radiance"
4173,responsabilidad,responsibility
4175,respuesta,"answer, reply"
4179,restauración,"restoration, renovation"
4180,restaurante,restaurant
4182,resto,"rest, remainder, leftover"
4183,restricción,restriction
4187,resultado,"result, outcome"
4189,resumen,summary
4191,resurrección,resurrection
4193,retirada,"retreat, withdrawal"
4195,retiro,"withdrawal, retreat"
4196,reto,"challenge, defiance"
4199,retorno,return
4200,retraso,delay
4202,retrato,"portrait, photograph"
4204,reunión,"meeting, reunion"
4206,revelación,revelation
4209,revés,"al r.: backwards, upside down, inside out"
4211,revisión,checking revision
4212,revista,"magazine, journal"
4214,revolución,revolution
4217,revólver,"revolver, Egun"
4218,rey,king
4222,rienda,"rein, restraint"
4223,riesgo,risk
4225,rigor,"harshness, rigor"
4227,rincón,"corner, nook"
4228,río,river
4229,riqueza,"riches, wealth"
4230,risa,"laugh, chuckle"
4231,ritmo,rhythm
4232,rito,"rite, ritual"
4233,ritual,"ritual, rite"
4234,rival,rival
4236,robo,"theft, robbery"
4237,roca,rock
4238,rocío,dew
4241,rodilla,knee
4245,rol,role
4246,rollo,"roll, coil"
4247,romance,romance
4251,ronda,round
4253,ropa,"clothes, clothing"
4254,ropero,"wardrobe, closet"
4255,rosa,rose
4257,rosario,"rosary, beads, string"
4258,rostro,"face, countenance"
4263,rueda,wheel
4264,ruido,noise
4265,ruina,"ruin, collapse"
4266,rumbo,"direction, course, bearing"
4267,rumor,"rumor, murmur"
4268,ruptura,"breakup, rupture"
4271,ruta,route
4272,rutina,routine
4273,sábado,Saturday
4274,sábana,(bed) sheet
4276,saber,knowledge
4277,sabiduría,"wisdom, knowledge"
4279,sabor,"taste, flavor, sensation"
4281,sacerdote,priest
4282,saco,"sack, bag, plunder"
4284,sacrificio,sacrifice
4287,sal,salt
4288,sala,"room, hall"
4289,salario,"salary, wages"
4290,salida,"exit, escape, outcome"
4292,saliva,"saliva, spit"
4293,salón,"hall, room"
4295,salsa,"sauce, salsa"
4297,salto,"jump, hop, skip"
4298,salud,health
4301,saludo,greeting
4302,salvación,"salvation, rescue"
4306,sanción,"sanction, approval, penalty"
4308,sangre,blood
4312,santa,saint (f)
4313,santo,saint (m)
4314,sargento,sergeant
4315,satélite,satellite
4316,satisfacción,satisfaction
4320,se,[“reflexive” marker]
4322,sección,"section, cut"
4324,secretaría,secretary
4325,secretario,secretary
4326,secreto,secret
4327,sector,"sector, area, section"
4328,secuencia,sequence
4329,secuestro,"kidnapping, seizure"
4331,sed,thirst
4332,seda,silk
4333,sede,"headquarters, seat"
4334,segmento,"segment, sector"
4336,seguidor,"follower, supporter, fan"
4337,seguimiento,follow-up
4341,segundo,second
4343,seguridad,"security, safety"
4345,seguro,insurance
4346,seis,six
4347,selección,"selection, choice"
4350,sello,"stamp, seal"
4351,selva,"forest, jungle"
4352,semana,week
4356,semestre,semester
4357,semilla,seed
4358,seminario,"seminar, seminary"
4359,seña,"sign, mark, seal"
4360,senado,senate
4361,senador,senator
4362,señal,"sign, mark, token"
4366,sendero,(foot) path
4367,seno,"breast, bosom, cavity"
4368,señor,"sir, Mr, lord"
4369,señora,"Mrs., lady, madam"
4370,señorita,young woman
4371,sensación,"sensation, feeling"
4372,sensibilidad,sensitivity
4375,sentencia,"(legal) sentence, judgment"
4377,sentido,"sense, feeling"
4379,sentimiento,"feeling, sentiment"
4381,separación,separation
4383,septiembre,September
4385,ser,being
4388,serie,series
4389,seriedad,seriousness
4391,serpiente,snake
4392,servicio,"service, helpfulness"
4393,servidor,servant
4395,sesenta,sixty
4396,sesión,"session, meeting"
4397,setenta,seventy
4399,sexo,sex
4402,show,"show, display"
4403,si,"if, whether"
4406,sierra,"mountain range, saw"
4407,siesta,"siesta, afternoon nap"
4408,siete,seven
4409,siglo,"century, age"
4410,significado,meaning
4413,signo,"sign, mark, symbol"
4415,silencio,silence
4417,silla,"chair, seat"
4418,sillón,"armchair, seat"
4419,silueta,"silhouette, outline"
4422,símbolo,symbol
4424,simpatía,"sympathy, affinity"
4434,sindicato,trade union
4435,síndrome,syndrome
4436,sinfonía,symphony
4439,sino,"but, except, rather"
4440,síntesis,synthesis
4441,síntoma,symptom
4443,sirena,"siren, mermaid"
4444,sistema,system
4446,sitio,"place, space"
4447,situación,situation
4450,soberanía,sovereignty
4456,sobrino,nephew
4458,socialismo,socialism
4460,sociedad,society
4461,socio,"member, partner"
4462,sofá,"sofa, couch"
4464,software,software
4465,sol,sun
4468,soldado,soldier
4469,soledad,"loneliness, solitude"
4473,solicitud,"request, application"
4474,solidaridad,"solidarity, togetherness"
4482,solución,"solution, answer"
4484,sombra,"shade, shadow"
4485,sombrero,"hat, sombrero"
4490,sonido,sound
4494,sonrisa,smile
4495,sopa,soup
4498,soporte,"support, endorsement"
4502,sorpresa,surprise
4503,sospecha,suspicion
4511,subasta,auction
4518,sucesión,"succession, series"
4521,suceso,"event, incident"
4522,sucesor,successor
4525,sudor,"sweat, perspiration"
4527,sueldo,"salary, pay"
4528,suelo,"ground, floor"
4530,sueño,"dream, sleep"
4531,suerte,"luck, fortune"
4534,sufrimiento,suffering
4536,sugerencia,suggestion
4538,suicidio,suicide
4541,sujeto,"subject, individual"
4542,suma,"sum, amount, summary"
4547,suministro,"supply, provision"
4551,superficie,"surface, area"
4553,supervivencia,survival
4560,sur,south
4561,sureste,southeast
4566,suspensión,suspension
4568,suspiro,sigh
4569,sustancia,"substance, essence"
4571,sustitución,"replacement, substitution"
4573,susto,"fright, scare"
4576,suyo,"his, hers, yours (−fam), theirs"
4577,tabaco,"tobacco, cigarette, cigar"
4578,tabla,"chart, board, table, plank"
4580,talento,"talent, skill"
4581,talla,"size (of clothing), stature"
4582,taller,"workshop, shop"
4583,tamaño,"size, dimension"
4585,tambor,drum
4588,tanque,"tank, large container"
4590,tapa,"cover, lid"
4593,tarde,"afternoon, evening"
4596,tarea,"task, job"
4597,tarifa,"rate, tariff"
4598,tarjeta,card
4599,tasa,"rate, fee, levy"
4600,taxi,"taxi, cab"
4601,taza,"cup, bowl"
4602,te,you (obj/+fam)
4603,té,tea
4605,teatro,"theater, drama"
4606,techo,roof
4607,teclado,keyboard
4608,técnica,"technique, skill"
4610,técnico,technician
4611,tecnología,technology
4614,tejido,"fabric, tissue"
4615,tela,"cloth, fabric"
4616,tele,"TV, television"
4618,teléfono,"phone, telephone"
4619,televisión,"TV, television"
4620,televisor,television set
4621,tema,"theme, subject, topic"
4622,temática,theme
4624,temblor,"tremor, shudder, shiver"
4628,temor,fear
4629,temperatura,temperature
4630,templo,"temple, church"
4631,temporada,"season, period, time"
4634,tendencia,"tendency, style"
4638,teniente,"lieutenant, deputy mayor"
4640,tenis,tennis
4641,tensión,"tension, stress, strain"
4643,tentación,temptation
4645,teología,theology
4646,teoría,theory
4648,terapia,therapy
4650,tercio,third
4652,terminal,"terminal, final"
4654,término,"term (language), end"
4655,ternura,tenderness
4656,terraza,"terrace, balcony"
4657,terremoto,earthquake
4658,terreno,"ground, earth, terrain"
4662,territorio,territory
4663,terror,"terror, horror"
4664,terrorismo,terrorism
4665,terrorista,terrorist
4666,tesis,"thesis, exposition"
4667,tesoro,"treasure, thesaurus"
4668,testamento,"will, testament"
4669,testigo,witness
4670,testimonio,"testimony, evidence"
4671,texto,text
4672,textura,texture
4673,ti,you (obj prep-sg/+fam)
4674,tía,aunt
4676,tiempo,time (general)
4677,tienda,"shop, store, tent"
4679,tierra,"earth, land, ground"
4680,tigre,tiger
4681,timbre,"doorbell, bell, seal, stamp"
4683,tinta,ink
4684,tío,"uncle, guy"
4686,tipo,"type, kind"
4688,tiro,"throw, shot"
4689,titular,"headline, holder"
4691,título,"title, heading"
4692,toalla,towel
4696,tolerancia,tolerance
4698,toma,"outlet, dose, making"
4700,tomate,tomato
4701,tonelada,ton
4702,tono,tone
4703,tontería,"stupidity, stupid thing"
4706,toque,"touch, ringing, warning"
4708,tormenta,storm
4710,torneo,tournament
4712,toro,bull
4714,torre,tower
4715,tortura,torture
4717,tos,cough
4719,total,(sum) total
4720,totalidad,"whole, totality"
4723,trabajador,"worker, laborer"
4725,trabajo,"work, job, effort"
4726,tradición,tradition
4729,traducción,translation
4732,tráfico,"traffic, trade"
4734,tragedia,tragedy
4736,trago,"swig, drink"
4737,traición,"treason, betrayal"
4739,traje,"suit, dress, costume"
4740,trama,"plot, theme"
4741,trámite,"procedure, step, requirement"
4742,tramo,"section, stretch, plot"
4743,trampa,"trick, trap, hacer t.: to cheat"
4745,tranquilidad,"tranquility, peace"
4748,transacción,"transaction, deal"
4750,transcurso,"passing, course, lapse"
4751,transferencia,"transfer, transference"
4753,transformación,transformation
4755,transición,transition
4757,tránsito,"traffic, transit"
4758,transmisión,"broadcast, transmission"
4760,transparencia,"transparency, slide"
4763,transporte,"transportation, transport"
4764,tranvía,"trolley, tram, streetcar"
4765,trapo,"rag, cloth"
4767,trascendencia,"transcendent nature, significance"
4771,traslado,transfer
4773,trastorno,"confusion, trouble, upheaval"
4774,tratamiento,"treatment, processing"
4776,trato,"treatment, manner, agreement"
4778,trayecto,"trajectory, course, path"
4779,trayectoria,"trajectory, path"
4781,trece,thirteen
4782,tregua,"truce, rest"
4783,treinta,thirty
4785,tren,"train, convoy"
4787,tres,three
4788,trescientos,three hundred
4789,triángulo,triangle
4790,tribu,tribe
4791,tribunal,court
4792,trigo,wheat
4794,tristeza,sadness
4796,triunfo,"triumph, victory"
4797,tronco,"trunk, torso"
4798,trono,throne
4799,tropa,"troops, forces"
4802,trozo,"piece, chunk"
4803,truco,"trick, ruse"
4805,tú,you (subj-sg/+fam)
4806,tubo,"tube, pipe"
4807,tumba,"tomb, grave"
4809,tumor,"tumor, growth"
4810,túnel,tunnel
4812,turismo,tourism
4813,turista,tourist
4815,turno,"turn, shift, en t. a: around"
4816,tuyo,yours (sg/+fam)
4817,ubicación,"position, location"
4821,umbral,"threshold, outset"
4823,uña,"nail, fingernail, toenail"
4826,unidad,"unit, unity"
4828,uniforme,uniform
4829,unión,union
4832,universidad,"university, college"
4834,universo,universe
4835,uno,one
4837,urgencia,urgency
4842,uso,use
4843,usted,you (subj/–fam)
4844,usuario,user
4846,utilidad,"usefulness, utility"
4847,utilización,"use, utilization"
4849,vaca,cow
4850,vacaciones,vacation
4854,vacío,"emptiness, void"
4855,vacuna,"vaccine, vaccination"
4862,valle,valley
4863,valor,"value, worth"
4864,valoración,"assessment, valuation, evaluation"
4866,vamos,come on
4867,vanguardia,"vanguard, forefront"
4869,vapor,"vapor, steam"
4871,variación,variation
4873,variante,"variant, difference"
4875,variedad,variety
4877,varón,"male, man"
4879,vaso,"(drinking) glass, vase"
4881,vecino,neighbor
4882,vegetación,vegetation
4884,vehículo,"vehicle, car"
4885,veinte,twenty
4886,veinticinco,twenty-five
4887,veinticuatro,twenty-four
4888,vejez,old age
4889,vela,"candle, sail, vigil"
4891,velo,veil
4892,velocidad,"speed, velocity"
4894,vena,vein
4896,vendedor,salesperson
4898,veneno,"poison, venom"
4900,venganza,"revenge, vengeance"
4903,venta,sale
4904,ventaja,"advantage, benefit"
4905,ventana,window
4906,ventanilla,(vehicle) window
4908,verano,summer
4910,verbo,verb
4911,verdad,truth
4915,verdura,"vegetables, greenery"
4916,vereda,"path, sidewalk"
4917,vergüenza,embarrassment
4919,versión,"version, account"
4920,verso,"verse, poem"
4923,vestido,dress
4925,vez,"time (specific occurrence), en v. de: instead of"
4926,vía,"road, way, por v.: by means"
4929,viaje,"travel, trip"
4930,viajero,"traveler, passenger"
4931,vibración,vibration
4933,vicepresidente,vice president
4934,vicio,"vice, bad habit, defect"
4935,víctima,"victim, casualty"
4936,victoria,"victory, triumph"
4937,vida,life
4938,vídeo,video
4939,vidrio,"glass, pane"
4941,viento,"wind, scent"
4942,vientre,"womb, belly"
4943,viernes,Friday
4944,vigencia,validity
4946,vigilancia,"surveillance, vigilance"
4948,vigor,"force, strength, vigor"
4949,villa,"village, town"
4950,vinculación,"link, connection"
4952,vínculo,"tie, bond, link"
4953,vino,wine
4954,violación,"violation, rape"
4956,violencia,violence
4958,violín,violin
4959,virgen,virgin
4961,virtud,"virtue, quality"
4962,virus,virus
4964,visión,vision
4965,visita,"visit, visitor, guest"
4966,visitante,visitor
4968,víspera,eve
4969,vista,"view, sight"
4972,vitamina,vitamin
4973,viuda,widow
4974,vivienda,"housing, dwelling"
4977,vocación,"vocation, calling"
4978,volante,steering wheel
4980,volcán,volcano
4983,volumen,volume
4984,voluntad,"will, willpower, intention"
4987,vos,you (subj-sg/+fam)
4988,vosotros,you (subj-pl/+fam)
4989,votación,"vote, voting"
4991,voto,vote
4992,voz,voice
4993,vuelo,flight
4994,vuelta,"return, turn"
4998,web,"Internet, web"
4999,whisky,whisky
5000,y,and
5003,yacimiento,"deposit, field"
5004,yo,I (subj)
5005,zapatilla,"slipper, shoe"
5006,zapato,shoe
5007,zona,"area, zone"
